        at Pipe.onStreamRead (internal/stream_base_commons.js:188:23)
Err 916   [13:50:7.994] Exception on executing command {"command":"getCodeFixes","seq":841,"type":"request","arguments":{"file":"/Users/keke/part1a/src/Components/Part1c.js","startLine":27,"startOffset":8,"endLine":27,"endOffset":8,"errorCodes":[1109,7027]}}:

    Cannot read property 'getStart' of undefined

    TypeError: Cannot read property 'getStart' of undefined
        at doChange (/opt/local/lib/node_modules/typescript/lib/tsserver.js:131786:27)
        at /opt/local/lib/node_modules/typescript/lib/tsserver.js:131777:96
        at Function.ChangeTracker.with (/opt/local/lib/node_modules/typescript/lib/tsserver.js:126194:17)
        at Object.getCodeActions (/opt/local/lib/node_modules/typescript/lib/tsserver.js:131777:64)
        at /opt/local/lib/node_modules/typescript/lib/tsserver.js:127365:77
        at Object.flatMap (/opt/local/lib/node_modules/typescript/lib/tsserver.js:465:25)
        at Object.getFixes (/opt/local/lib/node_modules/typescript/lib/tsserver.js:127365:23)
        at /opt/local/lib/node_modules/typescript/lib/tsserver.js:139177:35
        at Object.flatMap (/opt/local/lib/node_modules/typescript/lib/tsserver.js:465:25)
        at Object.getCodeFixesAtPosition (/opt/local/lib/node_modules/typescript/lib/tsserver.js:139175:23)
        at IOSession.Session.getCodeFixes (/opt/local/lib/node_modules/typescript/lib/tsserver.js:149276:64)
        at Session.handlers.ts.createMapFromTemplate._a.<computed> (/opt/local/lib/node_modules/typescript/lib/tsserver.js:148013:61)
        at /opt/local/lib/node_modules/typescript/lib/tsserver.js:149526:88
        at IOSession.Session.executeWithRequestId (/opt/local/lib/node_modules/typescript/lib/tsserver.js:149517:28)
        at IOSession.Session.executeCommand (/opt/local/lib/node_modules/typescript/lib/tsserver.js:149526:33)
        at IOSession.Session.onMessage (/opt/local/lib/node_modules/typescript/lib/tsserver.js:149550:35)
        at Interface.<anonymous> (/opt/local/lib/node_modules/typescript/lib/tsserver.js:150866:27)
        at Interface.emit (events.js:314:20)
        at Interface._onLine (readline.js:337:10)
        at Interface._normalWrite (readline.js:482:12)
        at Socket.ondata (readline.js:194:10)
        at Socket.emit (events.js:314:20)
        at addChunk (_stream_readable.js:304:12)
        at readableAddChunk (_stream_readable.js:280:9)
        at Socket.Readable.push (_stream_readable.js:219:10)
        at Pipe.onStreamRead (internal/stream_base_commons.js:188:23)
Info 917  [13:50:8.108] DirectoryWatcher:: Triggered with /Users/keke/part1a/src/Components/.#Part1c.js :: WatchInfo: /Users/keke/part1a/src/Components 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 918  [13:50:8.108] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/keke/part1a/src/Components/.#Part1c.js :: WatchInfo: /Users/keke/part1a/src/Components 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 919  [13:50:8.300] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 920  [13:50:8.307] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 24 structureChanged: false Elapsed: 7ms
Info 921  [13:50:8.307] Different program with same set of files:: oldProgram.structureIsReused:: 2
Err 922   [13:50:8.629] Exception on executing command {"command":"getCodeFixes","seq":850,"type":"request","arguments":{"file":"/Users/keke/part1a/src/Components/Part1c.js","startLine":27,"startOffset":1,"endLine":27,"endOffset":1,"errorCodes":[1128,7027]}}:

    Cannot read property 'getStart' of undefined

    TypeError: Cannot read property 'getStart' of undefined
        at doChange (/opt/local/lib/node_modules/typescript/lib/tsserver.js:131786:27)
        at /opt/local/lib/node_modules/typescript/lib/tsserver.js:131777:96
        at Function.ChangeTracker.with (/opt/local/lib/node_modules/typescript/lib/tsserver.js:126194:17)
        at Object.getCodeActions (/opt/local/lib/node_modules/typescript/lib/tsserver.js:131777:64)
        at /opt/local/lib/node_modules/typescript/lib/tsserver.js:127365:77
        at Object.flatMap (/opt/local/lib/node_modules/typescript/lib/tsserver.js:465:25)
        at Object.getFixes (/opt/local/lib/node_modules/typescript/lib/tsserver.js:127365:23)
        at /opt/local/lib/node_modules/typescript/lib/tsserver.js:139177:35
        at Object.flatMap (/opt/local/lib/node_modules/typescript/lib/tsserver.js:465:25)
        at Object.getCodeFixesAtPosition (/opt/local/lib/node_modules/typescript/lib/tsserver.js:139175:23)
        at IOSession.Session.getCodeFixes (/opt/local/lib/node_modules/typescript/lib/tsserver.js:149276:64)
        at Session.handlers.ts.createMapFromTemplate._a.<computed> (/opt/local/lib/node_modules/typescript/lib/tsserver.js:148013:61)
        at /opt/local/lib/node_modules/typescript/lib/tsserver.js:149526:88
        at IOSession.Session.executeWithRequestId (/opt/local/lib/node_modules/typescript/lib/tsserver.js:149517:28)
        at IOSession.Session.executeCommand (/opt/local/lib/node_modules/typescript/lib/tsserver.js:149526:33)
        at IOSession.Session.onMessage (/opt/local/lib/node_modules/typescript/lib/tsserver.js:149550:35)
        at Interface.<anonymous> (/opt/local/lib/node_modules/typescript/lib/tsserver.js:150866:27)
        at Interface.emit (events.js:314:20)
        at Interface._onLine (readline.js:337:10)
        at Interface._normalWrite (readline.js:482:12)
        at Socket.ondata (readline.js:194:10)
        at Socket.emit (events.js:314:20)
        at addChunk (_stream_readable.js:304:12)
        at readableAddChunk (_stream_readable.js:280:9)
        at Socket.Readable.push (_stream_readable.js:219:10)
        at Pipe.onStreamRead (internal/stream_base_commons.js:188:23)
Info 923  [13:50:9.72] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 924  [13:50:9.93] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 25 structureChanged: false Elapsed: 21ms
Info 925  [13:50:9.94] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 926  [13:50:9.95] getCompletionData: Get current token: 0
Info 927  [13:50:9.95] getCompletionData: Is inside comment: 0
Info 928  [13:50:9.96] getCompletionData: Get previous token 1: 0
Info 929  [13:50:9.97] getCompletionData: Get previous token 2: 1
Info 930  [13:50:9.97] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 931  [13:50:9.112] getSymbolsFromOtherSourceFileExports: Using cached list
Info 932  [13:50:9.120] getCompletionData: Semantic work: 23
Info 933  [13:50:9.125] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 5
Info 934  [13:50:9.615] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 935  [13:50:9.624] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 26 structureChanged: false Elapsed: 9ms
Info 936  [13:50:9.624] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 937  [13:50:10.456] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 938  [13:50:10.465] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 27 structureChanged: false Elapsed: 8ms
Info 939  [13:50:10.465] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 940  [13:50:11.850] DirectoryWatcher:: Triggered with /Users/keke/part1a/src/Components/.#Part1c.js :: WatchInfo: /Users/keke/part1a/src/Components 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 941  [13:50:11.850] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/keke/part1a/src/Components/.#Part1c.js :: WatchInfo: /Users/keke/part1a/src/Components 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 942  [13:50:15.476] DirectoryWatcher:: Triggered with /Users/keke/part1a/src/Components/.#Part1c.js :: WatchInfo: /Users/keke/part1a/src/Components 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 943  [13:50:15.476] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/keke/part1a/src/Components/.#Part1c.js :: WatchInfo: /Users/keke/part1a/src/Components 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 944  [13:50:15.670] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 945  [13:50:15.678] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 28 structureChanged: false Elapsed: 8ms
Info 946  [13:50:15.678] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 947  [13:50:16.514] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 948  [13:50:16.524] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 29 structureChanged: false Elapsed: 10ms
Info 949  [13:50:16.524] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 950  [13:50:16.524] getCompletionData: Get current token: 0
Info 951  [13:50:16.524] getCompletionData: Is inside comment: 0
Info 952  [13:50:16.524] getCompletionData: Get previous token 1: 0
Info 953  [13:50:16.524] getCompletionData: Get previous token 2: 0
Info 954  [13:50:16.524] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 955  [13:50:16.524] Returning an empty list because completion was requested in an invalid position.
Info 956  [13:50:16.696] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 957  [13:50:16.723] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 30 structureChanged: false Elapsed: 26ms
Info 958  [13:50:16.724] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 959  [13:50:16.725] getCompletionData: Get current token: 0
Info 960  [13:50:16.725] getCompletionData: Is inside comment: 0
Info 961  [13:50:16.726] getCompletionData: Get previous token 1: 0
Info 962  [13:50:16.726] getCompletionData: Get previous token 2: 0
Info 963  [13:50:16.726] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 964  [13:50:16.726] Returning an empty list because completion was requested in an invalid position.
Info 965  [13:50:17.103] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 966  [13:50:17.113] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 31 structureChanged: false Elapsed: 9ms
Info 967  [13:50:17.113] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 968  [13:50:17.113] getCompletionData: Get current token: 0
Info 969  [13:50:17.113] getCompletionData: Is inside comment: 0
Info 970  [13:50:17.113] getCompletionData: Get previous token 1: 0
Info 971  [13:50:17.113] getCompletionData: Get previous token 2: 0
Info 972  [13:50:17.113] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 973  [13:50:17.113] Returning an empty list because completion was requested in an invalid position.
Info 974  [13:50:17.194] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 975  [13:50:17.209] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 32 structureChanged: false Elapsed: 15ms
Info 976  [13:50:17.210] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 977  [13:50:17.213] getCompletionData: Get current token: 1
Info 978  [13:50:17.213] getCompletionData: Is inside comment: 0
Info 979  [13:50:17.214] getCompletionData: Get previous token 1: 0
Info 980  [13:50:17.214] getCompletionData: Get previous token 2: 0
Info 981  [13:50:17.214] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 982  [13:50:17.214] Returning an empty list because completion was requested in an invalid position.
Info 983  [13:50:17.530] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 984  [13:50:17.564] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 33 structureChanged: false Elapsed: 34ms
Info 985  [13:50:17.564] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 986  [13:50:17.564] getCompletionData: Get current token: 0
Info 987  [13:50:17.564] getCompletionData: Is inside comment: 0
Info 988  [13:50:17.564] getCompletionData: Get previous token 1: 0
Info 989  [13:50:17.564] getCompletionData: Get previous token 2: 0
Info 990  [13:50:17.564] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 991  [13:50:17.564] Returning an empty list because completion was requested in an invalid position.
Info 992  [13:50:18.95] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 993  [13:50:18.133] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 34 structureChanged: false Elapsed: 38ms
Info 994  [13:50:18.133] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 995  [13:50:18.133] getCompletionData: Get current token: 0
Info 996  [13:50:18.133] getCompletionData: Is inside comment: 0
Info 997  [13:50:18.133] getCompletionData: Get previous token 1: 0
Info 998  [13:50:18.133] getCompletionData: Get previous token 2: 0
Info 999  [13:50:18.133] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1000 [13:50:18.133] Returning an empty list because completion was requested in an invalid position.
Info 1001 [13:50:18.545] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1002 [13:50:18.564] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 35 structureChanged: false Elapsed: 19ms
Info 1003 [13:50:18.565] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1004 [13:50:18.566] getCompletionData: Get current token: 0
Info 1005 [13:50:18.566] getCompletionData: Is inside comment: 0
Info 1006 [13:50:18.566] getCompletionData: Get previous token 1: 0
Info 1007 [13:50:18.566] getCompletionData: Get previous token 2: 0
Info 1008 [13:50:18.567] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1009 [13:50:18.567] Returning an empty list because completion was requested in an invalid position.
Info 1010 [13:50:19.426] DirectoryWatcher:: Triggered with /Users/keke/part1a/src/Components/.#Part1c.js :: WatchInfo: /Users/keke/part1a/src/Components 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1011 [13:50:19.427] Elapsed:: 1ms DirectoryWatcher:: Triggered with /Users/keke/part1a/src/Components/.#Part1c.js :: WatchInfo: /Users/keke/part1a/src/Components 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1012 [13:50:21.461] DirectoryWatcher:: Triggered with /Users/keke/part1a/src/Components/.#Part1c.js :: WatchInfo: /Users/keke/part1a/src/Components 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
